x,y,yerr
100.,49.62351587,7.74596669
101.,53.28471702,7.68114575
102.,70.91469338,7.61577311
103.,59.347993,7.54983444
104.,68.14021339,7.48331477
105.,47.96831052,7.41619849
106.,46.27111237,7.34846923
107.,47.75670421,7.28010989
108.,54.27684285,7.21110255
109.,49.79369344,7.14142843
110.,41.06072665,7.07106781
111.,43.95823631,7.
112.,47.32189537,6.92820323
113.,57.59658829,6.85565464
114.,45.18881389,6.78233068
115.,56.58866369,6.70821365
116.,50.1240723,6.63335528
117.,42.6683265,6.55833372
118.,41.92068127,6.48664491
119.,25.85132307,6.43341394
120.,46.60808952,6.44498198
121.,38.07772697,6.61337546
122.,56.7941344,7.02586908
123.,72.65808868,7.63076491
124.,54.94790233,8.17847123
125.,84.97532661,8.36660027
126.,82.91663574,8.05527104
127.,54.97400141,7.36400523
128.,33.05466879,6.58504642
129.,31.07916615,5.97802099
130.,30.20075973,5.61585191
131.,23.87661428,5.42114516
132.,21.81024528,5.29873213
133.,28.83273888,5.1972821
134.,17.92903416,5.09915702
135.,27.57351836,5.00001304
136.,25.05685919,4.89898045
137.,27.4866161,4.79583158
138.,31.13142432,4.69041576
139.,20.26710321,4.5825757
140.,16.80327091,4.47213596
141.,14.1787744,4.35889894
142.,20.52320243,4.24264069
143.,22.65700337,4.12310563
144.,16.23164708,4.
145.,11.78551076,3.87298335
146.,15.21441115,3.74165739
147.,12.58749491,3.60555128
148.,12.88956241,3.46410162
149.,6.24572757,3.31662479
